Date,Open,High,Low,Close,Adj Close,Volume,,12 EMA,26 EMA,MACD,Signal Line,,Close Change,Up,Down,Up 14 SMA,Down 14 SMA,RSI,,20 SMA,20 Std Dev,BB Upper,BB Lower,,OBV
09/04/2015,31.4625,31.645,31.165001,31.639999,28.844051,129936000,,31.43871862,31.37112794,0.067590688,0.073124119,,0.239999,0.239999,0,0.166964286,0.183750071,47.60691495,,31.40699985,0.370285322,32.14757049,30.66642921,,10828184400
10/04/2015,31.487499,31.8025,31.315001,31.775,28.967117,160752000,,31.49045422,31.40104438,0.089409835,0.076381262,,0.135001,0.135001,0,0.176607214,0.155178643,53.2292774,,31.4401249,0.372086843,32.18429859,30.69595121,,10988936400
13/04/2015,32.092499,32.142502,31.6525,31.7125,28.910143,145460400,,31.52461511,31.42411517,0.100499938,0.081204997,,-0.0625,0,0.0625,0.153214357,0.159642929,48.97260321,,31.48087495,0.354648162,32.19017127,30.77157863,,10843476000
14/04/2015,31.75,31.8225,31.477501,31.575001,28.784796,102098400,,31.53236678,31.4352919,0.097074885,0.084378975,,-0.137499,0,0.137499,0.153214357,0.160178643,48.8888894,,31.49775005,0.350673555,32.19909716,30.79640294,,10741377600
15/04/2015,31.602501,31.782499,31.502501,31.695,28.894184,115881600,,31.55738728,31.45452954,0.102857743,0.088074728,,0.119999,0.119999,0,0.161785714,0.101071357,61.54892977,,31.49450005,0.348522604,32.19154526,30.79745484,,10857259200
16/04/2015,31.57,31.775,31.5275,31.5425,28.755165,113476000,,31.55509693,31.46104587,0.094051062,0.089269995,,-0.1525,0,0.1525,0.146428571,0.111964214,56.66898595,,31.46575005,0.318355455,32.10246096,30.82903914,,10743783200
17/04/2015,31.387501,31.535,31.115,31.1875,28.431536,207828000,,31.49854355,31.44078321,0.057760345,0.082968065,,-0.355,0,0.355,0.146428571,0.119642857,55.03355705,,31.43137505,0.309298292,32.04997163,30.81277847,,10535955200
20/04/2015,31.3925,32.029999,31.2925,31.9,29.081076,188217200,,31.56030608,31.47479927,0.085506816,0.083475815,,0.7125,0.7125,0,0.141607071,0.119642857,54.20367852,,31.45262505,0.325728693,32.10408244,30.80116766,,10724172400
21/04/2015,32.025002,32.049999,31.6675,31.727501,28.923824,129740400,,31.58602838,31.49351792,0.092510464,0.085282745,,-0.172499,0,0.172499,0.141607071,0.097321286,59.26758679,,31.4488751,0.322090569,32.09305624,30.80469396,,10594432000
22/04/2015,31.747499,32.217499,31.58,32.154999,29.31354,150618000,,31.67356232,31.54251651,0.131045807,0.094435357,,0.427498,0.427498,0,0.172142643,0.094107,64.65460048,,31.473,0.354387422,32.18177484,30.76422516,,10745050000
23/04/2015,32.075001,32.605,32.035,32.4175,29.552843,183083600,,31.78801427,31.60733011,0.180684166,0.111685119,,0.262501,0.262501,0,0.171785571,0.094107,64.60713457,,31.55162505,0.379859574,32.3113442,30.7919059,,10928133600
24/04/2015,32.622501,32.657501,32.307499,32.57,29.691864,178103600,,31.90831977,31.67863899,0.229680782,0.135284252,,0.1525,0.1525,0,0.146428429,0.094107,60.87603371,,31.6271251,0.422329974,32.47178505,30.78246515,,11106237200
27/04/2015,33.077499,33.282501,32.787498,33.162498,30.232006,387816800,,32.10127027,31.78855447,0.312715796,0.170770561,,0.592498,0.592498,0,0.188749714,0.0701785,72.89654193,,31.744625,0.499243602,32.7431122,30.7461378,,11494054000
28/04/2015,33.615002,33.634998,32.392502,32.639999,29.755684,475696000,,32.18415161,31.85162443,0.332527175,0.203121883,,-0.522499,0,0.522499,0.188749714,0.100178357,65.32757906,,31.7969999,0.534255266,32.86551043,30.72848937,,11018358000
29/04/2015,32.540001,32.897499,32.075001,32.16,29.318098,253544400,,32.18043598,31.87446707,0.305968908,0.223691288,,-0.479999,0,0.479999,0.171606929,0.134464,56.06769953,,31.8496249,0.515244841,32.88011458,30.81913522,,10764813600
30/04/2015,32.16,32.16,31.145,31.2875,28.522703,332781600,,32.04306121,31.83098803,0.212073185,0.221367668,,-0.8725,0,0.8725,0.161964,0.196785429,45.14683149,,31.8608749,0.500171594,32.86121809,30.86053171,,10432032000
01/05/2015,31.525,32.532501,31.325001,32.237499,29.388752,234050400,,32.07297472,31.86109995,0.211874767,0.219469087,,0.949999,0.949999,0,0.229821071,0.192321143,54.44162267,,31.90624985,0.491033212,32.88831627,30.92418343,,10666082400
04/05/2015,32.375,32.642502,32.064999,32.174999,29.33177,203953200,,32.08867076,31.88435173,0.204319029,0.216439076,,-0.0625,0,0.0625,0.229821071,0.186964071,55.14137809,,31.9231248,0.494169839,32.91146448,30.93478512,,10462129200
05/05/2015,32.037498,32.112499,31.445,31.450001,28.670845,197085600,,31.99041387,31.8521776,0.138236271,0.200798515,,-0.724998,0,0.724998,0.221249714,0.238749643,48.09783119,,31.9204998,0.496530992,32.91356178,30.92743782,,10265043600
06/05/2015,31.639999,31.6875,30.84,31.252501,28.490789,288564000,,31.87688882,31.80775711,0.069131702,0.174465152,,-0.1975,0,0.1975,0.221249714,0.241963929,47.76407554,,31.91312485,0.505226438,32.92357773,30.90267197,,9976479600
07/05/2015,31.192499,31.52,31.004999,31.315001,28.667021,175763600,,31.79044454,31.77125666,0.019187876,0.143409697,,0.0625,0.0625,0,0.225714,0.216606786,51.0294807,,31.89687495,0.518794194,32.93446334,30.85928656,,10152243200
08/05/2015,31.67,31.905001,31.5275,31.905001,29.207123,222201600,,31.80806861,31.78116365,0.026904959,0.120108749,,0.59,0.59,0,0.216964,0.216606786,50.04119446,,31.903375,0.518040337,32.93945567,30.86729433,,10374444800
11/05/2015,31.8475,31.889999,31.407499,31.58,28.909609,168143200,,31.77298113,31.76626264,0.006718492,0.097430698,,-0.325001,0,0.325001,0.216964,0.227499786,48.81477569,,31.89675,0.521276133,32.93930227,30.85419773,,10206301600
12/05/2015,31.4,31.719999,31.205,31.467501,28.806618,192640000,,31.72598419,31.74413215,-0.01814796,0.074314966,,-0.112499,0,0.112499,0.186428429,0.235535429,44.18113671,,31.891375,0.525106209,32.94158742,30.84116258,,10013661600
13/05/2015,31.5375,31.797501,31.467501,31.502501,28.838661,138776800,,31.69160216,31.72623354,-0.034631385,0.052525696,,0.035,0.035,0,0.170178357,0.235535429,41.94542141,,31.88175005,0.530355431,32.94246091,30.82103919,,10152438400
14/05/2015,31.852501,32.237499,31.790001,32.237499,29.511515,180814000,,31.77558629,31.76410506,0.011481229,0.044316803,,0.734998,0.734998,0,0.211785357,0.235535429,47.34529758,,31.9165,0.529757171,32.97601434,30.85698566,,10333252400
15/05/2015,32.267502,32.372501,32.052502,32.192501,29.470316,152832000,,31.83972701,31.79583809,0.043888921,0.044231226,,-0.044998,0,0.044998,0.169464071,0.238749571,41.51357369,,31.96675005,0.505326004,32.97740206,30.95609804,,10180420400
18/05/2015,32.095001,32.68,32.09,32.547501,29.795296,203531600,,31.94861532,31.85151683,0.097098493,0.05480468,,0.355,0.355,0,0.194821214,0.201428214,49.16630795,,31.9991251,0.520525726,33.04017655,30.95807365,,10383952000
19/05/2015,32.672501,32.720001,32.41,32.517502,29.767832,178532800,,32.03613635,31.90084906,0.135287286,0.070901201,,-0.029999,0,0.029999,0.194821214,0.169285357,53.50664601,,32.03862515,0.528330886,33.09528692,30.98196338,,10205419200
20/05/2015,32.5,32.744999,32.334999,32.514999,29.765543,145819600,,32.10980752,31.94634165,0.163465875,0.089414136,,-0.002503,0,0.002503,0.194821214,0.107142714,64.51804201,,32.05662515,0.538032512,33.13269017,30.98056013,,10059599600
21/05/2015,32.517502,32.907501,32.4575,32.8475,30.069931,158921600,,32.22329867,32.01309412,0.210204555,0.11357222,,0.332501,0.332501,0,0.150714214,0.107142714,58.44877433,,32.07812515,0.560160113,33.19844538,30.95780492,,10218521200
22/05/2015,32.900002,33.2425,32.849998,33.134998,30.333115,182384000,,32.36356011,32.09619811,0.267361999,0.144330175,,0.287498,0.287498,0,0.171249786,0.102678429,62.51630054,,32.10637505,0.597271515,33.30091808,30.91183202,,10400905200
26/05/2015,33.150002,33.227501,32.279999,32.404999,29.664848,282790400,,32.36993532,32.11907225,0.250863073,0.165636755,,-0.729999,0,0.729999,0.171249786,0.103035643,62.43488274,,32.0685001,0.551350868,33.17120184,30.96579836,,10118114800
27/05/2015,32.584999,33.064999,32.512501,33.009998,30.218685,183332800,,32.4684065,32.18506675,0.283339754,0.189177355,,0.604999,0.604999,0,0.214464,0.0889285,70.68862942,,32.08700005,0.57587837,33.23875679,30.93524331,,10301447600
28/05/2015,32.965,32.987499,32.775002,32.945,30.15918,122933200,,32.54172858,32.2413581,0.300370478,0.211415979,,-0.064998,0,0.064998,0.209999714,0.093571214,69.17649041,,32.12625005,0.60550564,33.33726133,30.91523877,,10178514400
29/05/2015,32.807499,32.862499,32.474998,32.57,29.815893,203538000,,32.54607803,32.26570195,0.280376083,0.225208,,-0.375,0,0.375,0.167856857,0.120356929,58.24039843,,32.19037505,0.580685529,33.35174611,31.02900399,,9974976400
01/06/2015,32.57,32.8475,32.512501,32.634998,29.875401,128451200,,32.55975802,32.29305721,0.266700815,0.233506563,,0.064998,0.064998,0,0.172499571,0.097142571,63.97352046,,32.21025,0.588705457,33.38766091,31.03283909,,10103427600
02/06/2015,32.465,32.665001,32.330002,32.490002,29.742664,134670400,,32.54902633,32.30764571,0.241380616,0.235081374,,-0.144996,0,0.144996,0.172499571,0.099463786,63.42750481,,32.22600015,0.591757531,33.40951521,31.04248509,,9968757200
03/06/2015,32.665001,32.735001,32.474998,32.529999,29.77927,123934000,,32.54609905,32.32411633,0.221982721,0.232461643,,0.039997,0.039997,0,0.1728565,0.099463786,63.47544016,,32.28000005,0.567250401,33.41450085,31.14549925,,10092691200
04/06/2015,32.395,32.645,32.227501,32.34,29.605347,153800400,,32.5143915,32.32529289,0.189098607,0.223789036,,-0.189999,0,0.189999,0.120356643,0.113035143,51.56849993,,32.334375,0.515954132,33.36628326,31.30246674,,9938890800
05/06/2015,32.375,32.422501,32.09,32.162498,29.442848,142507200,,32.46025404,32.31323401,0.147020026,0.208435234,,-0.177502,0,0.177502,0.120356643,0.122499714,49.55877798,,32.37674985,0.462529952,33.30180975,31.45168995,,9796383600
08/06/2015,32.224998,32.302502,31.7075,31.950001,29.24832,210699200,,32.38175357,32.28632786,0.095425708,0.185833329,,-0.212497,0,0.212497,0.0949995,0.137678071,40.82881707,,32.37899985,0.460333872,33.29966759,31.45833211,,9585684400
09/06/2015,31.674999,32.02,31.405001,31.855,29.161358,224301600,,32.30071456,32.25437765,0.046336909,0.157934045,,-0.095001,0,0.095001,0.0949995,0.142321071,40.03003171,,32.39274985,0.439916999,33.27258385,31.51291585,,9361382800
10/06/2015,31.98,32.334999,31.9625,32.220001,29.495487,156349200,,32.28829709,32.25183123,0.036465856,0.133640407,,0.365001,0.365001,0,0.121071,0.142142286,45.99729823,,32.43037485,0.388328677,33.2070322,31.6537175,,9517732000
11/06/2015,32.294998,32.544998,32.119999,32.147499,29.429115,141563600,,32.26663585,32.24410292,0.022532925,0.111418911,,-0.072502,0,0.072502,0.097320929,0.147321,39.78096851,,32.46262475,0.332734953,33.12809466,31.79715484,,9376168400
12/06/2015,32.047501,32.0825,31.7775,31.7925,29.104137,147544800,,32.19369187,32.21065085,-0.016958983,0.085743332,,-0.354999,0,0.354999,0.076785357,0.172678071,30.78020597,,32.4403748,0.36074474,33.16186428,31.71888532,,9228623600
15/06/2015,31.525,31.809999,31.4275,31.73,29.046923,175955600,,32.12235466,32.17504709,-0.052692427,0.05805618,,-0.0625,0,0.0625,0.076785357,0.124999571,38.05306853,,32.41724975,0.389565843,33.19638144,31.63811806,,9052668000
16/06/2015,31.7575,31.9625,31.592501,31.9,29.202547,125976400,,32.08814625,32.15467323,-0.066526977,0.033139549,,0.17,0.17,0,0.045714,0.124999571,26.77818736,,32.3848747,0.404032793,33.19294029,31.57680911,,9178644400
17/06/2015,31.93,31.969999,31.684999,31.825001,29.133894,131672400,,32.04766237,32.13025306,-0.082590697,0.0099935,,-0.074999,0,0.074999,0.045714,0.125713929,26.6666,,32.35024965,0.420519954,33.19128956,31.50920974,,9046972000
18/06/2015,31.807501,32.077499,31.805,31.969999,29.26663,141628800,,32.03571416,32.11838239,-0.082668236,-0.008538847,,0.144998,0.144998,0,0.056071,0.098928214,36.17502209,,32.32299965,0.426575761,33.17615117,31.46984813,,9188600800
19/06/2015,31.9275,31.955,31.6,31.65,28.973688,218867600,,31.97637352,32.0836874,-0.107313883,-0.028293855,,-0.319999,0,0.319999,0.051428286,0.121785286,29.69067914,,32.26312465,0.432750806,33.12862626,31.39762304,,8969733200
22/06/2015,31.872499,32.014999,31.77,31.9025,29.204836,136157200,,31.96500836,32.07026611,-0.105257751,-0.043686634,,0.2525,0.2525,0,0.069464,0.111428429,38.40072277,,32.20149975,0.389833274,32.9811663,31.4218332,,9105890400
23/06/2015,31.870001,31.9025,31.719999,31.7575,29.072098,121075600,,31.933084,32.04709825,-0.114014254,-0.057752158,,-0.145,0,0.145,0.066607071,0.121785571,35.35545254,,32.1691248,0.398381771,32.96588834,31.37236126,,8984814800
24/06/2015,31.8025,32.450001,31.780001,32.0275,29.319269,221123600,,31.94760954,32.04564653,-0.098036992,-0.065809125,,0.27,0.27,0,0.085892786,0.108214214,44.25022576,,32.1199999,0.349205201,32.8184103,31.4215895,,9205938400
25/06/2015,32.215,32.299999,31.875,31.875,29.179665,127752400,,31.93643884,32.03300604,-0.096567207,-0.071960741,,-0.1525,0,0.1525,0.085892786,0.106428357,44.66112484,,32.0664999,0.296735592,32.65997108,31.47302872,,9078186000
26/06/2015,31.9175,31.997499,31.627501,31.6875,29.008015,176267200,,31.89814056,32.007413,-0.109272449,-0.079423083,,-0.1875,0,0.1875,0.085892786,0.104642857,45.07964202,,32.0223749,0.283921511,32.59021792,31.45453188,,8901918800
29/06/2015,31.365,31.6175,31.120001,31.1325,28.499947,196645600,,31.7803497,31.94260463,-0.162254933,-0.095989453,,-0.555,0,0.555,0.085892786,0.137499929,38.44923322,,31.94725,0.309509592,32.56626918,31.32823082,,8705273200
30/06/2015,31.3925,31.530001,31.215,31.3575,28.705923,177482800,,31.7152959,31.89926355,-0.183967649,-0.113585092,,0.225,0.225,0,0.075892714,0.137499929,35.56482232,,31.8906249,0.308627692,32.50788028,31.27336952,,8882756000
01/07/2015,31.725,31.735001,31.497499,31.65,28.973688,120955200,,31.70525038,31.88079958,-0.175549206,-0.125977915,,0.2925,0.2925,0,0.096785571,0.132321214,42.24474239,,31.84662495,0.275263713,32.39715238,31.29609752,,9003711200
02/07/2015,31.6075,31.672501,31.442499,31.610001,28.937071,108844000,,31.69059663,31.86074043,-0.170143802,-0.134811092,,-0.039999,0,0.039999,0.096785571,0.109821214,46.84530137,,31.810125,0.255081287,32.32028757,31.29996243,,8894867200
06/07/2015,31.235001,31.557501,31.2125,31.5,28.836372,112241600,,31.66127407,31.83401892,-0.172744846,-0.142397843,,-0.110001,0,0.110001,0.096785571,0.113214143,46.08843005,,31.7770001,0.250139448,32.277279,31.2767212,,8782625600
07/07/2015,31.4725,31.5375,30.942499,31.422501,28.765427,187787200,,31.62453975,31.80353611,-0.178996356,-0.149717546,,-0.077499,0,0.077499,0.084642714,0.118749786,41.61545499,,31.7506251,0.258188144,32.26700139,31.23424881,,8594838400
08/07/2015,31.120001,31.16,30.635,30.6425,28.05138,243046400,,31.47345671,31.71753343,-0.24407672,-0.16858938,,-0.780001,0,0.780001,0.084642714,0.169107071,33.35676286,,31.6900001,0.351906355,32.39381281,30.98618739,,8351792000
09/07/2015,30.9625,31.014999,29.805,30.0175,27.479229,314380000,,31.24946337,31.59160503,-0.342141658,-0.203299836,,-0.625,0,0.625,0.074285714,0.213749929,25.79045897,,31.57987505,0.48736879,32.55461263,30.60513747,,8037412000
10/07/2015,30.485001,30.9625,30.3025,30.82,28.213871,245418000,,31.18339208,31.5344491,-0.351057018,-0.232851272,,0.8025,0.8025,0,0.131607143,0.190892857,40.80841639,,31.5135001,0.495866273,32.50523265,30.52176755,,8282830000
13/07/2015,31.2575,31.440001,31.08,31.415001,28.75856,165762000,,31.21902422,31.52560109,-0.306576869,-0.247596392,,0.595001,0.595001,0,0.1560715,0.190892857,44.98199795,,31.49462515,0.492057063,32.47873928,30.51051102,,8448592000
14/07/2015,31.51,31.592501,31.26,31.4025,28.747114,127072400,,31.24725127,31.51648249,-0.269231227,-0.251923359,,-0.012501,0,0.012501,0.1560715,0.181428643,46.24338783,,31.47825015,0.489393808,32.45703777,30.49946253,,8321519600
15/07/2015,31.43,31.7875,31.395,31.705,29.02404,134596800,,31.31767415,31.53044675,-0.212772605,-0.244093208,,0.3025,0.3025,0,0.158392929,0.181428643,46.61061624,,31.46850015,0.482792258,32.43408467,30.50291563,,8456116400
16/07/2015,31.934999,32.142502,31.8375,32.127499,29.410812,144889600,,31.44226259,31.57467285,-0.132410259,-0.221756618,,0.422499,0.422499,0,0.188571429,0.170535786,52.51117802,,31.48362505,0.49821575,32.48005655,30.48719355,,8601006000
17/07/2015,32.27,32.404999,32.077499,32.404999,29.664848,184658800,,31.59037588,31.63617849,-0.045802606,-0.186565816,,0.2775,0.2775,0,0.208392857,0.157142929,57.01024778,,31.50537505,0.52760249,32.56058003,30.45017007,,8785664800
20/07/2015,32.7425,33.2425,32.674999,33.017502,30.225552,235600800,,31.80993375,31.73849875,0.071434999,-0.134965653,,0.612503,0.612503,0,0.252143071,0.117500071,68.21256563,,31.57375015,0.622068976,32.8178881,30.3296122,,9021265600
21/07/2015,33.212502,33.23,32.580002,32.6875,29.923454,307025600,,31.94494394,31.80879514,0.136148802,-0.080742762,,-0.330002,0,0.330002,0.236071643,0.141071643,62.59468266,,31.61300015,0.664866424,32.942733,30.2832673,,8714240000
22/07/2015,30.497499,31.375,30.497499,31.305,28.657864,461802400,,31.84649103,31.77147698,0.075014047,-0.0495914,,-1.3825,0,1.3825,0.215178786,0.239821643,47.29199627,,31.59037515,0.667259069,32.92489329,30.25585701,,8252437600
23/07/2015,31.549999,31.772499,31.264999,31.290001,28.644133,203998000,,31.76087718,31.73581209,0.025065084,-0.034660103,,-0.014999,0,0.014999,0.215178786,0.238035929,47.47833178,,31.5535002,0.662444132,32.87838846,30.22861194,,8048439600
24/07/2015,31.33,31.434999,30.975,31.125,28.493084,168649200,,31.66304992,31.69056675,-0.027516833,-0.033231449,,-0.165001,0,0.165001,0.215178786,0.2419645,47.07031525,,31.5160002,0.664408378,32.84481696,30.18718344,,7879790400
27/07/2015,30.772499,30.9025,30.530001,30.692499,28.097153,177822000,,31.51373439,31.61663581,-0.102901415,-0.047165442,,-0.432501,0,0.432501,0.215178786,0.267321786,44.59658671,,31.46625015,0.68658614,32.83942243,30.09307787,,7701968400
28/07/2015,30.844999,30.977501,30.637501,30.844999,28.236759,134472400,,31.41085202,31.55947752,-0.148625501,-0.067457454,,0.1525,0.1525,0,0.226071643,0.211607429,51.65237673,,31.4518751,0.696363466,32.84460203,30.05914817,,7836440800
29/07/2015,30.7875,30.875,30.567499,30.747499,28.147497,148046800,,31.30879771,31.49933097,-0.190533255,-0.092072614,,-0.0975,0,0.0975,0.226071643,0.173928857,56.51784007,,31.42137505,0.712989323,32.8473537,29.9953964,,7688394000
30/07/2015,30.58,30.6425,30.4275,30.592501,28.005613,134513200,,31.19859822,31.43215838,-0.233560159,-0.120370123,,-0.154998,0,0.154998,0.168750214,0.185000143,47.70319263,,31.3685001,0.733004881,32.83450986,29.90249034,,7553880800
31/07/2015,30.65,30.66,30.227501,30.325001,27.760731,171540000,,31.06419865,31.35014672,-0.285948073,-0.153485713,,-0.2675,0,0.2675,0.126250143,0.204107286,38.21622641,,31.3042501,0.764654483,32.83355907,29.77494113,,7382340800
03/08/2015,30.375,30.6425,29.379999,29.610001,27.10619,279904000,,30.84047593,31.22124704,-0.380771105,-0.198942792,,-0.715,0,0.715,0.126250143,0.254285786,33.17693111,,31.20975015,0.846979537,32.90370922,29.51579108,,7102436800
04/08/2015,29.355,29.424999,28.3125,28.66,26.236521,496554400,,30.5050181,31.03152503,-0.526506938,-0.264455621,,-0.950001,0,0.950001,0.104643,0.322143,24.51884551,,31.0716251,1.010491936,33.09260897,29.05064123,,6605882400
05/08/2015,28.237499,29.360001,28.025,28.85,26.410452,397250400,,30.25039993,30.86993059,-0.61953066,-0.335470629,,0.19,0.19,0,0.088035929,0.322143,21.46281109,,30.9820001,1.118317843,33.21863579,28.74536441,,7003132800
06/08/2015,28.9925,29.125,28.530001,28.782499,26.46793,211612000,,30.02456902,30.71530602,-0.69073701,-0.406523905,,-0.067501,0,0.067501,0.0682145,0.3269645,17.26167129,,30.92025005,1.200915885,33.32208182,28.51841828,,6791520800
